eventID,time,location,description,arrest, source
3731,8/4/2006 20:21,"(41.796626686, -87.677711947)",FIRST DEGREE MURDER,TRUE,Official
3732,8/5/2006 3:10,"(41.906388799, -87.773080931)",FIRST DEGREE MURDER,TRUE,Official
3733,8/5/2006 10:30,"(41.742792128, -87.646300248)",FIRST DEGREE MURDER,TRUE,Official
3734,8/9/2006 18:35,"(41.747302562, -87.584193726)",FIRST DEGREE MURDER,TRUE,Official
3735,8/10/2006 6:05,"(41.744923653, -87.602579875)",FIRST DEGREE MURDER,TRUE,Official
3736,8/10/2006 3:15,"(41.750177022, -87.677283297)",FIRST DEGREE MURDER,FALSE,Official
3737,8/11/2006 21:16,"(41.810385665, -87.668966288)",FIRST DEGREE MURDER,FALSE,Official
3738,8/11/2006 20:54,"(41.736811056, -87.550032493)",FIRST DEGREE MURDER,TRUE,Official
3739,8/12/2006 4:23,"(41.884691327, -87.768298153)",FIRST DEGREE MURDER,FALSE,Official
3740,8/12/2006 20:01,"(41.85581282, -87.723622964)",FIRST DEGREE MURDER,TRUE,Official
3741,8/13/2006 21:14,"(41.887865368, -87.751056978)",FIRST DEGREE MURDER,TRUE,Official
3742,8/15/2006 12:50,"(41.771103898, -87.618221974)",FIRST DEGREE MURDER,FALSE,Official
3743,8/17/2006 8:00,"(41.934658994, -87.681416075)",FIRST DEGREE MURDER,TRUE,Official
3744,8/18/2006 3:34,"(41.797422361, -87.689325726)",FIRST DEGREE MURDER,TRUE,Official
3745,8/18/2006 3:50,"(41.680782299, -87.635970724)",FIRST DEGREE MURDER,TRUE,Official
3746,8/18/2006 0:49,"(41.840782151, -87.651796379)",FIRST DEGREE MURDER,TRUE,Official
3747,8/18/2006 1:40,"(41.865132942, -87.662687356)",FIRST DEGREE MURDER,TRUE,Official
3748,8/18/2006 16:23,"(41.701282175, -87.608863651)",FIRST DEGREE MURDER,TRUE,Official
3750,8/21/2006 6:50,"(41.705244076, -87.603948559)",FIRST DEGREE MURDER,TRUE,Official
3751,8/22/2006 19:43,"(41.897730194, -87.751995844)",FIRST DEGREE MURDER,TRUE,Official
3752,8/23/2006 11:00,"(41.762412253, -87.679405552)",FIRST DEGREE MURDER,FALSE,Official
3753,8/23/2006 11:20,"(41.714071734, -87.653957073)",FIRST DEGREE MURDER,TRUE,Official
3754,8/25/2006 0:24,"(41.865193536, -87.659911267)",FIRST DEGREE MURDER,TRUE,Official
3755,8/25/2006 2:45,"(41.927405573, -87.697486352)",FIRST DEGREE MURDER,TRUE,Official
3756,8/26/2006 14:16,"(41.929515362, -87.686583945)",FIRST DEGREE MURDER,FALSE,Official
3757,8/27/2006 23:37,"(41.909786287, -87.633105375)",FIRST DEGREE MURDER,TRUE,Official
3758,8/27/2006 4:40,"(41.736823619, -87.663089637)",FIRST DEGREE MURDER,FALSE,Official
3759,8/30/2006 9:04,"(41.744374304, -87.572901299)",FIRST DEGREE MURDER,FALSE,Official
3760,8/26/2006 23:00,"(41.980639456, -87.65510293)",FIRST DEGREE MURDER,TRUE,Official
3761,9/1/2006 15:30,"(41.857182254, -87.711856109)",FIRST DEGREE MURDER,TRUE,Official
3762,9/1/2006 18:48,"(41.857182254, -87.711856109)",FIRST DEGREE MURDER,TRUE,Official
3763,9/1/2006 21:05,"(41.898012655, -87.715177582)",FIRST DEGREE MURDER,FALSE,Official
3764,9/3/2006 2:55,"(41.750706929, -87.602741498)",FIRST DEGREE MURDER,FALSE,Official
3765,9/3/2006 8:21,"(41.862208339, -87.705544596)",FIRST DEGREE MURDER,FALSE,Official
3766,9/3/2006 19:47,"(41.769880924, -87.594950449)",FIRST DEGREE MURDER,TRUE,Official
3767,9/4/2006 1:15,"(41.897430484, -87.766701942)",FIRST DEGREE MURDER,FALSE,Official
3768,9/4/2006 5:05,"(41.794404428, -87.620233013)",FIRST DEGREE MURDER,FALSE,Official
3769,9/7/2006 2:46,"(41.776677959, -87.681002091)",FIRST DEGREE MURDER,FALSE,Official
3770,9/7/2006 22:09,"(42.009501913, -87.690712255)",FIRST DEGREE MURDER,FALSE,Official
3771,9/7/2006 23:04,"(41.784864189, -87.669504831)",FIRST DEGREE MURDER,FALSE,Official
3772,9/8/2006 23:50,"(41.741206191, -87.666374791)",FIRST DEGREE MURDER,TRUE,Official
3773,9/8/2006 22:58,"(41.781647224, -87.599471878)",FIRST DEGREE MURDER,FALSE,Official
3774,9/8/2006 9:23,"(41.860517626, -87.705498727)",FIRST DEGREE MURDER,FALSE,Official
3775,9/8/2006 23:51,"(41.710837306, -87.621501647)",FIRST DEGREE MURDER,TRUE,Official
3776,9/10/2006 9:00,"(41.652958587, -87.604750959)",FIRST DEGREE MURDER,FALSE,Official
3777,9/12/2006 4:17,"(41.848039534, -87.71410272)",FIRST DEGREE MURDER,TRUE,Official
3778,9/14/2006 1:05,"(41.712691482, -87.619573006)",FIRST DEGREE MURDER,FALSE,Official
3779,9/13/2006 16:18,"(41.871957714, -87.697389983)",FIRST DEGREE MURDER,FALSE,Official
3780,9/14/2006 12:32,"(41.912886513, -87.692174629)",FIRST DEGREE MURDER,FALSE,Official
3781,9/15/2006 4:40,"(41.688359857, -87.619505198)",FIRST DEGREE MURDER,FALSE,Official
3782,9/15/2006 20:12,"(41.688062185, -87.622397131)",FIRST DEGREE MURDER,TRUE,Official
3783,9/17/2006 2:00,"(41.750628547, -87.612490478)",FIRST DEGREE MURDER,FALSE,Official
3784,9/17/2006 1:31,"(41.899841292, -87.748365913)",FIRST DEGREE MURDER,FALSE,Official
3785,9/17/2006 7:07,"(41.83670752, -87.65840454)",FIRST DEGREE MURDER,TRUE,Official
3786,9/17/2006 21:13,"(41.808187211, -87.633336248)",FIRST DEGREE MURDER,TRUE,Official
3787,9/19/2006 9:30,"(41.758140253, -87.565144678)",FIRST DEGREE MURDER,FALSE,Official
3788,9/19/2006 9:30,"(41.758140253, -87.565144678)",FIRST DEGREE MURDER,FALSE,Official
3789,9/16/2006 6:20,"(41.903793185, -87.728798089)",FIRST DEGREE MURDER,TRUE,Official
3790,9/18/2006 18:52,"(41.797073968, -87.671960655)",FIRST DEGREE MURDER,TRUE,Official
3791,9/18/2006 14:55,"(41.789655249, -87.647468534)",FIRST DEGREE MURDER,TRUE,Official
3792,9/18/2006 16:48,"(41.755049273, -87.632843785)",FIRST DEGREE MURDER,TRUE,Official
3793,9/18/2006 17:30,"(41.733847113, -87.60899975)",FIRST DEGREE MURDER,FALSE,Official
3794,9/19/2006 21:21,"(41.787540374, -87.699724693)",FIRST DEGREE MURDER,FALSE,Official
3795,9/20/2006 3:05,"(41.847472833, -87.708779015)",FIRST DEGREE MURDER,TRUE,Official
3796,9/20/2006 17:39,"(41.884710837, -87.765022234)",FIRST DEGREE MURDER,TRUE,Official
3797,9/20/2006 23:50,"(41.758437423, -87.613579606)",FIRST DEGREE MURDER,TRUE,Official
3798,9/21/2006 11:18,"(41.780415657, -87.605608794)",FIRST DEGREE MURDER,FALSE,Official
3799,9/21/2006 16:35,"(41.692233255, -87.652715044)",FIRST DEGREE MURDER,FALSE,Official
3800,9/21/2006 17:50,"(41.776569909, -87.675049311)",FIRST DEGREE MURDER,FALSE,Official
3801,9/22/2006 4:44,"(41.93461208, -87.749172906)",FIRST DEGREE MURDER,TRUE,Official
3802,9/23/2006 0:30,"(41.849362335, -87.710056264)",FIRST DEGREE MURDER,TRUE,Official
3803,9/23/2006 1:15,"(42.017948937, -87.683476951)",FIRST DEGREE MURDER,FALSE,Official
3804,9/23/2006 23:45,"(41.847516848, -87.724644992)",FIRST DEGREE MURDER,TRUE,Official
3805,9/24/2006 3:45,"(41.879552758, -87.714275939)",FIRST DEGREE MURDER,FALSE,Official
3806,9/24/2006 23:35,"(41.757729699, -87.590772269)",FIRST DEGREE MURDER,TRUE,Official
3807,9/25/2006 18:55,"(41.854952155, -87.674132369)",FIRST DEGREE MURDER,FALSE,Official
3808,9/25/2006 23:35,"(41.763754044, -87.688112032)",FIRST DEGREE MURDER,FALSE,Official
3809,9/25/2006 21:15,"(41.745718468, -87.558850737)",FIRST DEGREE MURDER,TRUE,Official
3811,9/28/2006 23:31,"(41.773144493, -87.674956028)",FIRST DEGREE MURDER,FALSE,Official
3812,9/29/2006 2:19,"(41.773395944, -87.580928049)",FIRST DEGREE MURDER,TRUE,Official
3813,9/29/2006 10:19,"(41.772669951, -87.574026222)",FIRST DEGREE MURDER,TRUE,Official
3814,9/30/2006 0:10,"(41.863585727, -87.69455439)",FIRST DEGREE MURDER,TRUE,Official
3815,9/30/2006 4:23,"(41.865819053, -87.645069093)",FIRST DEGREE MURDER,FALSE,Official
3816,9/30/2006 20:22,"(41.886544315, -87.765086779)",FIRST DEGREE MURDER,TRUE,Official
3817,9/6/2006 21:37,"(41.827265715, -87.62488406)",FIRST DEGREE MURDER,FALSE,Official
3818,10/3/2006 5:39,"(41.733415636, -87.638677057)",FIRST DEGREE MURDER,TRUE,Official
3819,10/3/2006 10:08,"(41.774555702, -87.597283435)",FIRST DEGREE MURDER,TRUE,Official
3820,10/3/2006 19:06,"(41.76393126, -87.59579941)",FIRST DEGREE MURDER,FALSE,Official
3821,10/3/2006 20:56,"(41.788545302, -87.625545223)",FIRST DEGREE MURDER,TRUE,Official
3822,10/3/2006 21:46,"(41.705564556, -87.536495793)",FIRST DEGREE MURDER,FALSE,Official
3823,10/3/2006 21:46,"(41.705564556, -87.536495793)",FIRST DEGREE MURDER,FALSE,Official
3824,10/5/2006 4:50,"(41.72254192, -87.56937846)",FIRST DEGREE MURDER,TRUE,Official
3825,10/6/2006 1:13,"(41.655956217, -87.598840303)",FIRST DEGREE MURDER,FALSE,Official
3826,10/6/2006 1:07,"(41.773487859, -87.620296111)",FIRST DEGREE MURDER,FALSE,Official
3827,10/8/2006 2:41,"(41.85014407, -87.627021086)",FIRST DEGREE MURDER,TRUE,Official
3828,10/7/2006 7:49,"(41.70840401, -87.624758638)",FIRST DEGREE MURDER,FALSE,Official
3829,10/7/2006 14:05,"(41.746226472, -87.645127655)",FIRST DEGREE MURDER,TRUE,Official
3830,10/7/2006 13:58,"(41.746226472, -87.645127655)",FIRST DEGREE MURDER,TRUE,Official
3831,10/7/2006 13:58,"(41.746226472, -87.645127655)",FIRST DEGREE MURDER,TRUE,Official
3832,10/7/2006 16:06,"(41.865232897, -87.727590195)",FIRST DEGREE MURDER,FALSE,Official
3833,10/8/2006 0:08,"(41.856506974, -87.671066016)",FIRST DEGREE MURDER,TRUE,Official
3834,10/8/2006 19:02,"(41.792444765, -87.62240731)",FIRST DEGREE MURDER,FALSE,Official
3835,10/9/2006 16:08,"(41.931606452, -87.741001296)",FIRST DEGREE MURDER,TRUE,Official
3836,10/12/2006 2:38,"(41.909555628, -87.751554247)",FIRST DEGREE MURDER,TRUE,Official
3837,10/10/2006 16:41,"(41.795049578, -87.670686936)",FIRST DEGREE MURDER,TRUE,Official
3838,10/14/2006 1:05,"(41.70089042, -87.622153316)",FIRST DEGREE MURDER,TRUE,Official
3839,10/14/2006 21:35,"(41.904958399, -87.638396561)",FIRST DEGREE MURDER,TRUE,Official
3840,10/15/2006 4:47,"(41.869068563, -87.744853925)",FIRST DEGREE MURDER,TRUE,Official
3841,10/16/2006 0:07,"(41.787508133, -87.61671965)",FIRST DEGREE MURDER,TRUE,Official
3842,10/13/2006 18:47,"(41.881854367, -87.724388981)",FIRST DEGREE MURDER,TRUE,Official
3843,10/2/2006 18:40,"(41.766195532, -87.654144229)",FIRST DEGREE MURDER,TRUE,Official
3844,10/20/2006 6:39,"(41.750397942, -87.660438139)",FIRST DEGREE MURDER,FALSE,Official
3845,10/23/2006 18:27,"(41.804379051, -87.584732228)",FIRST DEGREE MURDER,TRUE,Official
3846,10/24/2006 16:30,"(41.707257948, -87.53770539)",FIRST DEGREE MURDER,TRUE,Official
3847,10/24/2006 23:30,"(41.882553868, -87.624383802)",FIRST DEGREE MURDER,TRUE,Official
3848,10/26/2006 1:54,"(41.791865699, -87.646308185)",FIRST DEGREE MURDER,FALSE,Official
3849,10/27/2006 9:20,"(41.862929211, -87.708404682)",FIRST DEGREE MURDER,FALSE,Official
3850,10/28/2006 9:02,"(41.86002982, -87.715235175)",FIRST DEGREE MURDER,FALSE,Official
3851,10/29/2006 2:45,"(41.882352904, -87.733076403)",FIRST DEGREE MURDER,TRUE,Official
3852,10/29/2006 22:53,"(41.786969054, -87.617407672)",FIRST DEGREE MURDER,TRUE,Official
3853,10/31/2006 9:15,"(41.876695801, -87.75204698)",FIRST DEGREE MURDER,TRUE,Official
3854,10/31/2006 15:08,"(41.708487135, -87.620007718)",FIRST DEGREE MURDER,TRUE,Official
3855,10/13/2006 23:10,"(41.919625407, -87.775573961)",FIRST DEGREE MURDER,TRUE,Official
3856,10/31/2006 14:15,"(41.972528379, -87.764922563)",FIRST DEGREE MURDER,TRUE,Official
3857,10/3/2006 0:01,"(41.892689579, -87.713789167)",FIRST DEGREE MURDER,TRUE,Official
3858,10/21/2006 0:01,"(41.784065414, -87.605585857)",FIRST DEGREE MURDER,FALSE,Official
3859,11/1/2006 21:35,"(41.787399094, -87.62346776)",FIRST DEGREE MURDER,TRUE,Official
3860,11/1/2006 23:38,"(41.747548499, -87.567385388)",FIRST DEGREE MURDER,TRUE,Official
3861,11/3/2006 16:05,"(41.718082413, -87.656489817)",FIRST DEGREE MURDER,FALSE,Official
3862,11/3/2006 18:28,"(41.889540985, -87.748676583)",FIRST DEGREE MURDER,TRUE,Official
3863,11/3/2006 20:18,"(41.911718008, -87.725578452)",FIRST DEGREE MURDER,FALSE,Official
3864,11/4/2006 22:10,"(41.898993229, -87.769189563)",FIRST DEGREE MURDER,FALSE,Official
3865,11/5/2006 0:23,"(41.764803632, -87.673835355)",FIRST DEGREE MURDER,FALSE,Official
3866,11/5/2006 22:47,"(41.654521261, -87.596748883)",FIRST DEGREE MURDER,FALSE,Official
3867,11/8/2006 20:33,"(41.681126941, -87.638500244)",FIRST DEGREE MURDER,TRUE,Official
3868,11/9/2006 9:17,"(41.905324142, -87.729779176)",FIRST DEGREE MURDER,FALSE,Official
3869,11/9/2006 18:53,"(41.840827231, -87.707955539)",FIRST DEGREE MURDER,TRUE,Official
3870,11/11/2006 3:59,"(41.681569005, -87.619726687)",FIRST DEGREE MURDER,FALSE,Official
3871,11/11/2006 14:30,"(41.888460669, -87.755363176)",FIRST DEGREE MURDER,TRUE,Official
3872,11/13/2006 0:22,"(41.655226457, -87.602321253)",FIRST DEGREE MURDER,FALSE,Official
3873,11/13/2006 22:13,"(41.89277569, -87.708914503)",FIRST DEGREE MURDER,TRUE,Official
3874,11/13/2006 22:31,"(41.72789922, -87.664050635)",FIRST DEGREE MURDER,FALSE,Official
3875,11/14/2006 17:33,"(41.852576386, -87.725514655)",FIRST DEGREE MURDER,TRUE,Official
3876,11/15/2006 13:00,"(41.713517035, -87.644220423)",FIRST DEGREE MURDER,TRUE,Official
3877,11/15/2006 17:42,"(41.816448367, -87.690778617)",FIRST DEGREE MURDER,FALSE,Official
3878,11/15/2006 23:50,"(41.700267163, -87.525758806)",FIRST DEGREE MURDER,FALSE,Official
3879,11/15/2006 15:45,"(41.904279559, -87.694450143)",FIRST DEGREE MURDER,FALSE,Official
3880,11/18/2006 19:43,"(41.934853553, -87.707504567)",FIRST DEGREE MURDER,FALSE,Official
3881,11/18/2006 21:41,"(41.864170798, -87.705602493)",FIRST DEGREE MURDER,TRUE,Official
3882,11/18/2006 23:25,"(41.727125922, -87.587915691)",FIRST DEGREE MURDER,TRUE,Official
3883,11/18/2006 23:25,"(41.727125922, -87.587915691)",FIRST DEGREE MURDER,TRUE,Official
3884,11/20/2006 12:25,"(41.883611814, -87.735572798)",FIRST DEGREE MURDER,FALSE,Official
3885,11/21/2006 15:45,"(41.842709067, -87.626890005)",FIRST DEGREE MURDER,TRUE,Official
3886,11/21/2006 17:24,"(41.791711717, -87.668172722)",FIRST DEGREE MURDER,TRUE,Official
3887,11/22/2006 22:56,"(41.873119908, -87.745551103)",FIRST DEGREE MURDER,TRUE,Official
3888,11/24/2006 2:05,"(41.768975173, -87.576375543)",FIRST DEGREE MURDER,TRUE,Official
3889,11/23/2006 22:10,"(41.760167294, -87.681799758)",FIRST DEGREE MURDER,TRUE,Official
3890,11/24/2006 17:06,"(41.792005976, -87.685569871)",FIRST DEGREE MURDER,TRUE,Official
3891,11/25/2006 14:10,"(41.730376566, -87.556228779)",FIRST DEGREE MURDER,FALSE,Official
3892,11/26/2006 1:53,"(41.933686164, -87.721558791)",FIRST DEGREE MURDER,FALSE,Official
3893,11/26/2006 18:55,"(41.776400433, -87.570448042)",FIRST DEGREE MURDER,TRUE,Official
3894,11/27/2006 7:52,"(41.881957694, -87.699861374)",FIRST DEGREE MURDER,TRUE,Official
3895,11/27/2006 21:38,"(41.831353733, -87.671182257)",FIRST DEGREE MURDER,TRUE,Official
3896,11/29/2006 23:14,"(41.960247081, -87.711278451)",FIRST DEGREE MURDER,TRUE,Official
3897,11/25/2006 19:55,"(41.883090343, -87.680137475)",FIRST DEGREE MURDER,TRUE,Official
3898,11/30/2006 11:41,"(41.724269034, -87.609367425)",FIRST DEGREE MURDER,FALSE,Official
3899,11/30/2006 18:49,"(41.782173188, -87.698351267)",FIRST DEGREE MURDER,TRUE,Official
3900,11/30/2006 20:40,"(41.947876714, -87.753319639)",FIRST DEGREE MURDER,TRUE,Official
3901,12/3/2006 0:06,"(41.967298725, -87.653512545)",FIRST DEGREE MURDER,TRUE,Official
3902,12/3/2006 4:35,"(41.671345244, -87.64290984)",FIRST DEGREE MURDER,FALSE,Official
3903,12/3/2006 23:00,"(41.744971567, -87.596760307)",FIRST DEGREE MURDER,FALSE,Official
3904,12/5/2006 21:00,"(41.886807703, -87.763413465)",FIRST DEGREE MURDER,TRUE,Official
3905,12/7/2006 2:42,"(41.769051525, -87.616958092)",FIRST DEGREE MURDER,FALSE,Official
3906,12/7/2006 18:30,"(41.877016948, -87.731286707)",FIRST DEGREE MURDER,FALSE,Official
3907,12/8/2006 15:14,"(41.881883933, -87.640060441)",FIRST DEGREE MURDER,TRUE,Official
3908,12/8/2006 15:14,"(41.881883933, -87.640060441)",FIRST DEGREE MURDER,TRUE,Official
3909,12/8/2006 15:14,"(41.881883933, -87.640060441)",FIRST DEGREE MURDER,TRUE,Official
3910,12/8/2006 20:00,"(41.780732986, -87.772826812)",FIRST DEGREE MURDER,TRUE,Official
3911,12/9/2006 3:34,"(41.906973626, -87.711810588)",FIRST DEGREE MURDER,FALSE,Official
3912,12/9/2006 18:24,"(41.759967099, -87.60417953)",FIRST DEGREE MURDER,FALSE,Official
3913,12/12/2006 11:15,"(41.794852216, -87.673109334)",FIRST DEGREE MURDER,FALSE,Official
3914,12/14/2006 5:00,"(41.75025981, -87.608840922)",FIRST DEGREE MURDER,FALSE,Official
3915,12/15/2006 13:05,"(41.866099299, -87.659938475)",FIRST DEGREE MURDER,FALSE,Official
3916,12/16/2006 1:31,"(41.896048219, -87.631235316)",FIRST DEGREE MURDER,TRUE,Official
3917,12/16/2006 17:13,"(41.904601844, -87.750926972)",FIRST DEGREE MURDER,FALSE,Official
3918,12/17/2006 19:40,"(41.844342775, -87.717632254)",FIRST DEGREE MURDER,FALSE,Official
3919,12/19/2006 21:11,"(41.711422875, -87.640529044)",FIRST DEGREE MURDER,FALSE,Official
3920,12/23/2006 2:00,"(41.757464186, -87.588334385)",FIRST DEGREE MURDER,FALSE,Official
3921,12/24/2006 2:10,"(41.745005285, -87.605063397)",FIRST DEGREE MURDER,TRUE,Official
3922,12/24/2006 1:15,"(41.871042334, -87.736471968)",FIRST DEGREE MURDER,TRUE,Official
3923,12/24/2006 22:55,"(41.7790047, -87.701051605)",FIRST DEGREE MURDER,FALSE,Official
3924,12/24/2006 23:41,"(41.740712272, -87.57356008)",FIRST DEGREE MURDER,TRUE,Official
3925,12/25/2006 5:10,"(41.758365901, -87.617505767)",FIRST DEGREE MURDER,FALSE,Official
3926,12/26/2006 4:22,"(41.931849227, -87.722392208)",FIRST DEGREE MURDER,FALSE,Official
3927,12/27/2006 22:10,"(41.794387355, -87.621905441)",FIRST DEGREE MURDER,TRUE,Official
3929,12/28/2006 20:03,"(41.917081441, -87.733111146)",FIRST DEGREE MURDER,TRUE,Official
3930,12/29/2006 3:17,"(41.779907312, -87.699510196)",FIRST DEGREE MURDER,FALSE,Official
3931,12/29/2006 16:55,"(41.651849462, -87.611646208)",FIRST DEGREE MURDER,FALSE,Official
3932,12/30/2006 15:21,"(41.85014407, -87.627021086)",FIRST DEGREE MURDER,TRUE,Official
3933,12/31/2006 2:30,"(41.795458885, -87.696969609)",FIRST DEGREE MURDER,FALSE,Official
3934,1/1/2007 0:15,"(41.766615573, -87.674436286)",FIRST DEGREE MURDER,TRUE,Official
3935,1/1/2007 2:09,"(41.891401248, -87.744314763)",FIRST DEGREE MURDER,TRUE,Official
3936,1/1/2007 9:43,"(41.765558758, -87.580587091)",FIRST DEGREE MURDER,TRUE,Official
3937,1/1/2007 3:10,"(41.838092148, -87.712176626)",FIRST DEGREE MURDER,FALSE,Official
3938,1/2/2007 14:58,"(41.850330711, -87.627026373)",FIRST DEGREE MURDER,TRUE,Official
3939,1/4/2007 8:17,"(41.898155638, -87.728630875)",FIRST DEGREE MURDER,FALSE,Official
3940,1/4/2007 20:05,"(41.880628389, -87.733911427)",FIRST DEGREE MURDER,FALSE,Official
3941,1/8/2007 21:30,"(41.790234333, -87.623975522)",FIRST DEGREE MURDER,FALSE,Official
3942,1/11/2007 20:06,"(41.73855005, -87.663133974)",FIRST DEGREE MURDER,TRUE,Official
3943,1/12/2007 22:00,"(41.801062213, -87.624248541)",FIRST DEGREE MURDER,TRUE,Official
3944,1/16/2007 22:22,"(41.847561294, -87.712441046)",FIRST DEGREE MURDER,FALSE,Official
3945,1/17/2007 1:15,"(41.784466665, -87.658270718)",FIRST DEGREE MURDER,TRUE,Official
3946,1/18/2007 21:07,"(41.912292391, -87.73251675)",FIRST DEGREE MURDER,FALSE,Official
3947,1/21/2007 1:49,"(41.911215388, -87.699112935)",FIRST DEGREE MURDER,TRUE,Official
3948,1/21/2007 14:21,"(41.891349063, -87.749141224)",FIRST DEGREE MURDER,TRUE,Official
3949,1/21/2007 15:35,"(41.739698771, -87.581775883)",FIRST DEGREE MURDER,FALSE,Official
3950,1/22/2007 22:30,"(41.830697249, -87.614476891)",FIRST DEGREE MURDER,TRUE,Official
3951,1/23/2007 17:20,"(41.795395449, -87.662193688)",FIRST DEGREE MURDER,FALSE,Official
3952,1/25/2007 14:45,"(41.8865745, -87.765086511)",FIRST DEGREE MURDER,TRUE,Official
3953,1/28/2007 13:25,"(41.89381625, -87.760603846)",FIRST DEGREE MURDER,TRUE,Official
3954,1/18/2007 23:47,"(41.793056458, -87.659702446)",FIRST DEGREE MURDER,TRUE,Official
3955,1/28/2007 23:08,"(41.780499684, -87.649666954)",FIRST DEGREE MURDER,TRUE,Official
3956,1/28/2007 6:30,"(41.759275097, -87.62963477)",FIRST DEGREE MURDER,FALSE,Official
3957,1/31/2007 1:00,"(41.899537729, -87.7237692)",FIRST DEGREE MURDER,TRUE,Official
3958,1/30/2007 22:15,"(41.899537729, -87.7237692)",FIRST DEGREE MURDER,TRUE,Official
3959,1/30/2007 3:13,"(41.791415927, -87.634076137)",FIRST DEGREE MURDER,TRUE,Official
3960,2/1/2007 4:53,"(41.897654542, -87.641792558)",FIRST DEGREE MURDER,TRUE,Official
3961,2/4/2007 2:30,"(41.675027816, -87.617730818)",FIRST DEGREE MURDER,TRUE,Official
3962,2/6/2007 8:45,"(41.730145605, -87.545284948)",FIRST DEGREE MURDER,TRUE,Official
3963,2/8/2007 15:45,"(41.871646346, -87.723982869)",FIRST DEGREE MURDER,TRUE,Official
3964,2/10/2007 1:03,"(41.845770099, -87.713607116)",FIRST DEGREE MURDER,FALSE,Official
3965,2/12/2007 1:46,"(41.873853081, -87.689836794)",FIRST DEGREE MURDER,FALSE,Official
3966,2/17/2007 7:29,"(41.998599905, -87.697234274)",FIRST DEGREE MURDER,TRUE,Official
3967,2/17/2007 7:29,"(41.998599905, -87.697234274)",FIRST DEGREE MURDER,TRUE,Official
3968,2/17/2007 7:29,"(41.999443101, -87.69637604)",FIRST DEGREE MURDER,TRUE,Official
3969,2/19/2007 3:29,"(41.968465176, -87.707594883)",FIRST DEGREE MURDER,FALSE,Official
3970,2/20/2007 23:29,"(41.770592765, -87.648742059)",FIRST DEGREE MURDER,TRUE,Official
3971,2/22/2007 20:25,"(41.742012829, -87.544209152)",FIRST DEGREE MURDER,TRUE,Official
3972,2/24/2007 0:12,"(41.77676446, -87.670226282)",FIRST DEGREE MURDER,TRUE,Official
3973,2/25/2007 9:00,"(41.664550814, -87.633024081)",FIRST DEGREE MURDER,FALSE,Official
3974,2/26/2007 20:42,"(41.662070195, -87.646255059)",FIRST DEGREE MURDER,FALSE,Official
3975,2/27/2007 8:49,"(41.803896231, -87.664844779)",FIRST DEGREE MURDER,TRUE,Official
3976,2/28/2007 20:46,"(41.797949772, -87.619306201)",FIRST DEGREE MURDER,FALSE,Official
3977,2/27/2007 22:20,"(41.679796296, -87.626855304)",FIRST DEGREE MURDER,TRUE,Official
3978,2/28/2007 20:20,"(41.806842108, -87.660361321)",FIRST DEGREE MURDER,FALSE,Official
3979,2/28/2007 23:09,"(41.725851639, -87.594571959)",FIRST DEGREE MURDER,FALSE,Official
3980,2/23/2007 22:18,"(41.808354047, -87.621189729)",FIRST DEGREE MURDER,TRUE,Official
3981,3/2/2007 15:00,"(41.684036655, -87.639072991)",FIRST DEGREE MURDER,FALSE,Official
3982,3/3/2007 0:26,"(41.882328854, -87.758411303)",FIRST DEGREE MURDER,TRUE,Official
3983,3/3/2007 0:33,"(41.773582519, -87.64070371)",FIRST DEGREE MURDER,TRUE,Official
3984,3/4/2007 14:19,"(41.740649137, -87.637686734)",FIRST DEGREE MURDER,TRUE,Official
